Id,EmployeeId,Starts,Ends,MissPunch,Tardy,SchHr,RegHr,Ot1,Ot2,Ot3,Ot4,Ot5,PayAmt,Submit,Approve,SysUpdate,EarlyIn,GraceIn,EarlyOut,LateOut,LongMeal,ShortMeal,LongBreak,ShortBreak,Absences,DayApprove,Status,AutoMeal,EarlyOutG,NoMeal,Overtime,ShortWkDay,AppPunch,AuthOt,PaidBrk,MlPremCnt,MlPremWav,BkPremCnt,BkPremWav
561810,3057,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,65.0166,0,0,0,0,0,51.09,FALSE,FALSE,2023-06-16T21:02:39.667-04:00,0,0,0,0,6,1,0,0,2,2.22222E+13,3,0,0,0,0,0,17,0,0,0,0,0,0
561811,3060,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-16T23:52:45.333-04:00,0,0,0,0,0,0,0,0,0,,3,0,0,0,,0,0,0,0,0,0,0,0
561812,3079,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80,0.9333,0,0,0,0,0,FALSE,FALSE,2023-06-17T21:50:24.42-04:00,0,0,0,0,8,1,0,0,2,2.22222E+13,3,0,0,0,0.93,0,20,0,0,0,0,0,0
561813,3103,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-16T23:52:45.38-04:00,0,0,0,0,0,0,0,0,11,,3,0,0,0,,0,0,0,0,0,0,0,0
561814,3113,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-16T18:51:53.29-04:00,0,0,0,0,0,0,0,0,11,,3,0,0,0,,0,0,0,0,0,0,0,0
561815,3127,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,79.8301,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T11:22:12.527-04:00,0,0,0,0,8,1,0,0,2,2.22222E+13,3,0,0,1,0,0,20,0,0,0,0,0,0
561816,3135,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,46.5833,0,0,0,0,0,0,FALSE,FALSE,2023-06-16T21:27:41.54-04:00,0,0,0,0,0,0,0,0,6,1.11111E+13,3,0,0,5,0,0,5,0,0,0,0,0,0
561817,3167,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,79.9967,0.8666,0,0,0,0,0,FALSE,FALSE,2023-06-19T14:36:40.653-04:00,0,0,0,0,5,1,0,0,2,,3,0,0,6,0.87,0,19,0,0,0,0,0,0
561818,3186,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,40.8833,0,0,0,0,0,0,FALSE,FALSE,2023-06-16T18:51:49.79-04:00,0,0,0,0,2,1,0,0,6,2.22222E+27,3,0,0,2,0,0,9,0,0,0,0,0,0
561819,3189,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80,1.9834,0,0,0,0,0,FALSE,FALSE,2023-06-19T13:17:46.973-04:00,0,0,0,0,3,0,0,0,1,2.22222E+13,3,0,0,7,1.98,0,15,0,0,0,0,0,0
561820,3195,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,1893.53,FALSE,FALSE,2023-06-19T13:18:25.937-04:00,0,0,0,0,0,0,0,0,11,2.22222E+13,3,0,0,0,0,0,2,0,0,0,0,0,0
561821,3196,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80,3.1332,0,0,0,0,0,FALSE,FALSE,2023-06-19T13:47:27.343-04:00,0,0,0,0,1,7,0,0,3,2.22222E+13,3,0,0,6,3.13,0,16,0,0,0,0,0,0
561822,3222,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T11:55:39.05-04:00,0,0,0,0,0,0,0,0,0,2.22222E+83,3,0,0,0,,0,0,0,0,0,0,0,0
561823,3226,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,73.9833,0,0,0,0,0,0,FALSE,FALSE,2023-06-17T15:18:34.207-04:00,0,0,0,0,4,0,0,0,4,2.22222E+13,3,0,0,1,0,0,16,0,0,0,0,0,0
561824,3243,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-16T23:52:45.43-04:00,0,0,0,0,0,0,0,0,0,1.11111E+13,3,0,0,0,,0,0,0,0,0,0,0,0
561825,3247,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,10,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T13:53:54.83-04:00,0,0,0,0,0,0,0,0,0,2.22222E+13,3,0,0,0,0,0,1,0,0,0,0,0,0
561826,3257,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T13:52:33.76-04:00,0,0,0,0,0,0,0,0,11,2.22222E+13,3,0,0,0,,0,0,0,0,0,0,0,0
561827,3263,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,78.9999,1.1666,0,0,0,0,0,FALSE,FALSE,2023-06-19T14:17:09.79-04:00,0,0,0,0,7,0,0,0,2,2.22222E+13,3,0,0,2,1.17,0,18,0,0,0,0,0,0
561828,3292,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80,9.4332,0,0,0,0,175,FALSE,FALSE,2023-06-19T10:50:00.01-04:00,0,0,0,0,5,3,0,0,1,2.22222E+13,3,0,0,4,9.43,0,21,0,0,0,0,0,0
561829,3300,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T12:50:28.35-04:00,0,0,0,0,0,0,0,0,11,2.22222E+13,3,0,0,0,,0,0,0,0,0,0,0,0
561830,3316,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,22.43,0,0,0,0,0,0,FALSE,FALSE,2023-06-17T16:07:35.323-04:00,0,0,0,0,0,1,0,0,9,2.22222E+13,3,0,0,1,0,0,5,0,0,0,0,0,0
561831,3327,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,3601.45,FALSE,FALSE,2023-06-19T13:20:07.95-04:00,0,0,0,0,0,0,0,0,0,2.22222E+13,3,0,0,0,0,0,2,0,0,0,0,0,0
561832,3342,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,1.1667,0,0,0,0,0,0,FALSE,FALSE,2023-06-17T15:46:39.613-04:00,0,0,0,0,0,0,0,0,11,2.22222E+13,3,0,0,0,0,0,1,0,0,0,0,0,0
561833,3352,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,52.5,0,0,0,0,0,758.05,FALSE,FALSE,2023-06-17T19:29:30.597-04:00,0,0,0,0,6,0,0,0,5,2.22222E+13,3,0,0,0,0,0,14,0,0,0,0,0,0
561834,3353,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-13T10:49:00.207-04:00,0,0,0,0,0,0,0,0,7,,3,0,0,0,0,0,0,0,0,0,0,0,0
561835,3358,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80,7.2168,0,0,0,0,0,FALSE,FALSE,2023-06-19T11:07:23.163-04:00,0,0,0,0,2,2,0,0,1,2.22222E+13,3,0,0,5,7.22,0,15,0,0,0,0,0,0
561836,3367,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,55.2166,0,0,0,0,0,0,FALSE,FALSE,2023-06-17T15:18:31.55-04:00,0,0,0,0,2,2,0,0,2,2.22222E+13,3,0,0,1,0,0,15,0,0,0,0,0,0
561837,3370,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,22.8999,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T13:52:44.363-04:00,0,0,0,0,2,1,0,0,8,2.22222E+13,3,0,0,0,0,0,6,0,0,0,0,0,0
561838,3397,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-16T23:52:54.97-04:00,0,0,0,0,0,0,0,0,0,,3,0,0,0,,0,0,0,0,0,0,0,0
561839,3417,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80,11.3334,0,0,0,0,137.5,FALSE,FALSE,2023-06-17T16:13:56.177-04:00,0,0,0,0,10,1,0,0,0,2.22222E+13,3,0,0,2,11.33,0,23,0,0,0,0,0,0
561840,3420,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T19:36:00.927-04:00,0,0,0,0,0,0,0,0,12,2.22222E+13,3,0,0,0,,0,0,0,0,0,0,0,0
561841,3432,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,16,0,0,0,0,0,0,FALSE,FALSE,2023-06-17T11:36:23.867-04:00,0,0,0,0,0,0,0,0,0,2.22222E+13,3,0,0,0,0,0,2,0,0,0,0,0,0
561842,3451,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80.0033,0.6833,0,0,0,0,0,FALSE,FALSE,2023-06-19T10:05:47.657-04:00,0,0,0,0,0,9,0,0,2,2.22222E+13,3,0,0,0,0.68,0,20,0,0,0,0,0,0
561843,3455,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T14:15:30.94-04:00,0,0,0,0,5,1,0,0,2,2.22222E+13,3,0,0,3,0,0,17,0,0,0,0,0,0
561844,3461,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,68.1332,0,0,0,0,0,0,FALSE,FALSE,2023-06-17T11:36:23.897-04:00,0,0,0,0,10,0,0,0,2,2.22222E+13,3,0,0,0,0,0,20,0,0,0,0,0,0
561845,3472,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-16T23:52:45.54-04:00,0,0,0,0,0,0,0,0,11,2.22222E+13,3,0,0,0,,0,0,0,0,0,0,0,0
561846,3490,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80,0.7666,0,0,0,0,0,FALSE,FALSE,2023-06-19T11:52:57.43-04:00,0,0,0,0,0,0,0,0,1,2.22222E+41,3,0,0,5,0.77,0,10,0,0,0,0,0,0
561847,3496,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,49,0,0,0,0,0,0,FALSE,FALSE,2023-06-17T09:59:55.357-04:00,0,0,0,0,4,1,0,0,6,2.22222E+13,3,0,0,0,0,0,12,0,0,0,0,0,0
561848,3499,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80,7.2832,0,0,0,0,0,FALSE,FALSE,2023-06-19T10:15:09.44-04:00,0,0,0,0,4,4,0,0,1,2.22222E+13,3,0,0,2,7.28,0,18,0,0,0,0,0,0
561849,3509,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,72,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T11:05:24.59-04:00,0,0,0,0,0,0,0,0,3,2.22222E+13,3,0,0,0,0,0,8,0,0,0,0,0,0
561850,3521,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,74.8833,0,0,0,0,0,0,FALSE,FALSE,2023-06-16T23:52:57.3-04:00,0,0,0,0,0,3,0,0,1,2.22222E+13,3,0,0,6,0,0,13,0,0,0,0,0,0
561851,3522,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,720,FALSE,FALSE,2023-06-19T16:31:06.89-04:00,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,0,1,0,0,0,0,0,0
561852,3524,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,72.5667,0,0,0,0,0,0,FALSE,FALSE,2023-06-16T23:52:39.957-04:00,0,0,0,0,2,1,0,0,1,2.22222E+13,3,0,0,1,0,0,16,0,0,0,0,0,0
561853,3529,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-16T23:52:40.71-04:00,0,0,0,0,0,0,0,0,11,2.22222E+13,3,0,0,0,,0,0,0,0,0,0,0,0
561854,3544,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,4.5,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T13:11:30.077-04:00,0,0,0,0,0,0,0,0,11,2.22222E+13,3,0,0,0,0,0,1,0,0,0,0,0,0
561855,3562,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-18T10:50:54.1-04:00,0,0,0,0,0,0,0,0,12,2.22222E+13,3,0,0,0,,0,0,0,0,0,0,0,0
561856,3572,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,41.95,0,0,0,0,0,0,FALSE,FALSE,2023-06-16T23:52:47.107-04:00,0,0,0,0,1,5,0,0,5,2.22222E+13,3,0,0,0,0,0,13,0,0,0,0,0,0
561857,3576,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T11:51:15.927-04:00,0,0,0,0,0,0,0,0,2,2.22222E+13,3,0,0,0,0,0,12,0,0,0,0,0,0
561858,3577,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,76.25,0.7334,0,0,0,0,0,FALSE,FALSE,2023-06-19T13:40:46.007-04:00,0,0,0,0,4,1,0,0,4,2.22222E+13,3,0,0,4,0.73,0,15,0,0,0,0,0,0
561859,3582,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T15:25:20.997-04:00,0,0,0,0,0,0,0,0,11,2.22222E+27,3,0,0,0,,0,0,0,0,0,0,0,0
561860,3583,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,21.9666,0,0,0,0,0,0,FALSE,FALSE,2023-06-17T16:01:14.85-04:00,0,0,0,0,1,0,0,0,9,2.22222E+13,3,0,0,1,0,0,4,0,0,0,0,0,0
561861,3586,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-16T18:51:53.04-04:00,0,0,0,0,0,0,0,0,0,,3,0,0,0,,0,0,0,0,0,0,0,0
561862,3595,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,2392.7,FALSE,FALSE,2023-06-18T11:18:48.497-04:00,0,0,0,0,0,0,0,0,0,2.22222E+13,3,0,0,0,0,0,1,0,0,0,0,0,0
561863,3603,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80.5833,0.6834,0,0,0,0,0,FALSE,FALSE,2023-06-19T09:58:47.617-04:00,0,0,0,0,2,4,0,0,2,2.22222E+13,3,0,0,2,0.68,0,16,0,0,0,0,0,0
561864,3605,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,79.4332,0,0,0,0,0,0,FALSE,FALSE,2023-06-17T16:11:32.98-04:00,0,0,0,0,4,3,0,0,2,2.22222E+13,3,0,0,0,0,0,20,0,0,0,0,0,0
561865,3607,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-16T18:51:53.01-04:00,0,0,0,0,0,0,0,0,0,,3,0,0,0,,0,0,0,0,0,0,0,0
561866,3632,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80.0034,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T14:19:25.72-04:00,0,0,0,0,0,0,0,0,2,2.22222E+13,3,0,0,1,0,0,21,0,0,0,0,0,0
561867,3635,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-17T15:18:31.987-04:00,0,0,0,0,0,0,0,0,12,2.22222E+13,3,0,0,0,,0,0,0,0,0,0,0,0
561868,3637,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,78.0168,0,0,0,0,0,0,FALSE,FALSE,2023-06-17T15:18:32.55-04:00,0,0,0,0,0,0,0,0,4,2.22222E+13,3,0,0,6,0,0,8,0,0,0,0,0,0
561869,3638,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80,3.9167,0,0,0,0,0,FALSE,FALSE,2023-06-17T15:18:32.61-04:00,0,0,0,0,0,0,0,0,4,2.22222E+13,3,0,0,8,3.92,0,8,0,0,0,0,0,0
561870,3648,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,64.3001,0,0,0,0,0,0,FALSE,FALSE,2023-06-16T23:52:26.053-04:00,0,0,0,0,4,1,0,0,5,1.11111E+13,3,0,0,6,0,0,11,0,0,0,0,0,0
561871,3654,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,12.9,0,0,0,0,0,0,FALSE,FALSE,2023-06-17T15:18:32.563-04:00,0,0,0,0,0,0,0,0,10,2.22222E+13,3,0,0,2,0,0,2,0,0,0,0,0,0
561872,3673,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T20:09:01.72-04:00,0,0,0,0,0,0,0,0,12,2.22222E+13,3,0,0,0,,0,0,0,0,0,0,0,0
561873,3680,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,78.4668,0.8667,0,0,0,0,0,FALSE,FALSE,2023-06-19T15:25:21.043-04:00,0,0,0,0,2,2,0,0,3,2.22222E+41,3,0,0,3,0.87,0,14,0,0,0,0,0,0
561874,3685,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,79.4499,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T15:25:21.073-04:00,0,0,0,0,1,1,0,0,3,2.22222E+55,3,0,0,5,0,0,16,0,0,0,0,0,0
561875,3688,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,78.85,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T14:14:02.973-04:00,0,0,0,0,1,1,0,0,4,2.22222E+13,3,0,0,6,0,0,17,0,0,0,0,0,0
561876,3689,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,45.9167,0,0,0,0,0,0,FALSE,FALSE,2023-06-17T15:18:31.517-04:00,0,0,0,0,1,5,0,0,5,2.22222E+13,3,0,0,0,0,0,13,0,0,0,0,0,0
561877,3695,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,43.7333,1.4833,0,0,0,0,0,FALSE,FALSE,2023-06-19T15:25:21.12-04:00,0,0,0,0,0,4,0,0,7,2.22222E+69,3,0,0,2,1.48,0,10,0,0,0,0,0,0
561878,3697,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,20.1166,0,0,0,0,0,0,FALSE,FALSE,2023-06-16T20:02:59.22-04:00,0,0,0,0,0,1,0,0,9,,3,0,0,2,0,0,3,0,0,0,0,0,0
561879,3710,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,29.9999,0,0,0,0,0,132,FALSE,FALSE,2023-06-18T16:18:09.663-04:00,0,0,0,0,1,1,0,0,7,2.22222E+13,3,0,0,2,0,0,10,0,0,0,0,0,0
561880,3722,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,72.7333,2.6,0,0,0,0,0,FALSE,FALSE,2023-06-19T11:22:10.02-04:00,0,0,0,0,0,0,0,0,2,2.22222E+55,3,0,0,9,2.6,0,9,0,0,0,0,0,0
561881,3732,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,65.7501,0.75,0,0,0,0,0,FALSE,FALSE,2023-06-19T10:21:01.82-04:00,0,0,0,0,3,4,0,0,4,2.22222E+13,3,0,0,2,0.75,0,16,0,0,0,0,0,0
561882,3736,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,75.7666,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T10:31:28.457-04:00,0,0,0,0,4,2,0,0,4,2.22222E+13,3,0,0,3,0,0,14,0,0,0,0,0,0
561883,3741,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,31.6667,0,0,0,0,0,0,FALSE,FALSE,2023-06-18T21:26:54.487-04:00,0,0,0,0,0,0,0,0,9,,3,0,0,3,0,0,3,0,0,0,0,0,0
561884,3751,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,58.7,0.7334,0,0,0,0,0,FALSE,FALSE,2023-06-19T12:06:16.43-04:00,0,0,0,0,0,3,0,0,6,2.22222E+13,3,0,0,4,0.73,0,10,0,0,0,0,0,0
561885,3758,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,71.3167,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T13:49:36.477-04:00,0,0,0,0,7,0,0,0,3,2.22222E+13,3,0,0,0,0,0,15,0,0,0,0,0,0
561886,3761,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T12:39:54.863-04:00,0,0,0,0,0,0,0,0,0,2.22222E+13,3,0,0,0,,0,0,0,0,0,0,0,0
561887,3765,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80,4.8668,0,0,0,0,0,FALSE,FALSE,2023-06-18T17:41:15.16-04:00,0,0,0,0,0,0,0,0,1,2.22222E+13,3,0,0,9,4.87,0,12,0,0,0,0,0,0
561888,3779,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,68.5001,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T13:28:00.577-04:00,0,0,0,0,1,4,0,0,3,2.22222E+13,3,0,0,2,0,0,14,0,0,0,0,0,0
561889,3784,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-17T15:18:31.503-04:00,0,0,0,0,0,0,0,0,12,2.22222E+13,3,0,0,0,,0,0,0,0,0,0,0,0
561890,3786,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T13:37:33.297-04:00,0,0,0,0,0,0,0,0,11,2.22222E+13,3,0,0,0,,0,0,0,0,0,0,0,0
561891,3792,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,36.4666,0,0,0,0,0,0,FALSE,FALSE,2023-06-16T23:52:54.907-04:00,0,0,0,0,5,0,0,0,5,,3,0,0,0,0,0,11,0,0,0,0,0,0
561892,3801,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-17T16:02:12.01-04:00,0,0,0,0,0,0,0,0,12,2.22222E+13,3,0,0,0,,0,0,0,0,0,0,0,0
561893,3810,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,2.3167,0,0,0,0,0,0,FALSE,FALSE,2023-06-17T19:30:00.67-04:00,0,0,0,0,0,0,0,0,11,2.22222E+13,3,0,0,0,0,0,1,0,0,0,0,0,0
561894,3812,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,79.9967,3.1502,0,0,0,0,0,FALSE,FALSE,2023-06-19T12:04:50.41-04:00,0,0,0,0,6,1,0,0,2,2.22222E+13,3,0,0,1,3.15,0,17,0,0,0,0,0,0
561895,3823,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,66.7333,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T10:33:38.7-04:00,0,0,0,0,0,0,0,0,5,2.22222E+13,3,0,0,6,0,0,7,0,0,0,0,0,0
561896,3824,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T10:33:47.92-04:00,0,0,0,0,0,0,0,0,11,2.22222E+13,3,0,0,0,,0,0,0,0,0,0,0,0
561897,3826,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,19.3334,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T10:33:57.883-04:00,0,0,0,0,0,0,0,0,9,2.22222E+13,3,0,0,2,0,0,2,0,0,0,0,0,0
561898,3827,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80,27.6667,0,0,0,0,0,FALSE,FALSE,2023-06-19T10:34:08.04-04:00,0,0,0,0,5,0,0,0,0,2.22222E+13,3,0,0,10,27.67,0,17,0,0,0,0,0,0
561899,3828,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,10,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T10:36:40.213-04:00,0,0,0,0,0,0,0,0,0,2.22222E+13,3,0,0,0,0,0,1,0,0,0,0,0,0
561900,3832,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,62.86,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T10:13:31.65-04:00,0,0,0,0,3,0,0,0,0,2.22222E+13,3,0,0,5,0,0,15,0,0,0,0,0,0
561901,3836,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-05-07T07:45:30.02-04:00,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,0
561902,3837,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,56.1667,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T10:36:55.843-04:00,0,0,0,0,0,0,0,0,5,2.22222E+13,3,0,0,5,0,0,7,0,0,0,0,0,0
561903,3838,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T10:38:06.583-04:00,0,0,0,0,0,0,0,0,11,2.22222E+13,3,0,0,0,,0,0,0,0,0,0,0,0
561904,3840,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-05-07T07:45:35.927-04:00,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,0
561905,3845,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-17T12:31:27.807-04:00,0,0,0,0,0,0,0,0,0,2.22222E+13,3,0,0,0,,0,0,0,0,0,0,0,0
